date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2023-06-26,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,217140.67,215089.36,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,212849.76576923078,703.7096737506278,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-0.8811407500584845,0.162,0.0,0.333,12.269963081706047,4.812,1,3,0.667,174178.2,1119,2023,2
2023-07-03,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,211920.33,215875.72,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,212898.7576923077,680.3677296486601,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-1.2421962043716706,0.139,0.0,0.343,12.269963081706047,4.812,1,3,0.667,174178.2,1120,2023,3
2023-07-10,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,211000.0,216662.08,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,212983.14692307689,561.0456027231053,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-1.6006308071998543,0.099,0.0,0.357,12.269963081706047,4.812,1,3,0.667,174178.2,1121,2023,3
2023-07-17,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,211000.0,216662.08,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213067.53615384613,389.65533642099746,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-1.6006308071998543,0.059,0.0,0.37,12.269963081706047,4.812,1,3,0.667,174178.2,1122,2023,3
2023-07-24,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,211548.53,215839.75,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213130.82807692306,236.6662839545904,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-1.2257380765127834,0.03,0.0,0.381,12.269963081706047,4.812,1,3,0.667,174178.2,1123,2023,3
2023-07-31,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,212097.06,209086.5,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213173.02269230768,107.57558364780384,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,1.9645553395365,0.01,0.0,0.367,12.269963081706047,4.812,1,3,0.667,174178.2,1124,2023,3
2023-08-07,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,212645.59,202333.25,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,5.367812754453349,0.0,0.0,0.339,12.269963081706047,4.812,1,3,0.667,174178.2,1125,2023,3
2023-08-14,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,196894.09,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,8.278577584527813,0.0,0.0,0.304,12.269963081706047,4.812,1,3,0.667,174178.2,1126,2023,3
2023-08-21,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,196894.09,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,8.278577584527813,0.0,0.0,0.267,12.269963081706047,4.812,1,3,0.667,174178.2,1127,2023,3
2023-08-28,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,198208.19,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,7.560701704606654,0.0,0.0,0.227,12.269963081706047,4.812,1,3,0.667,174178.2,1128,2023,3
2023-09-04,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,199522.28,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,6.852287373620625,0.0,0.0,0.186,12.269963081706047,4.812,1,3,0.333,174178.2,1129,2023,3
2023-09-11,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,200836.38,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,6.1531381913974,0.0,0.0,0.142,12.269963081706047,4.812,1,3,0.333,174178.2,1130,2023,3
2023-09-18,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,202872.12,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,5.087934211955791,0.0,0.0,0.1,12.269963081706047,4.812,1,3,0.333,174178.2,1131,2023,3
2023-09-25,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,202872.12,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,5.087934211955791,0.0,0.0,0.052,12.269963081706047,4.812,1,3,0.333,174178.2,1132,2023,3
2023-10-02,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,201817.24,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,5.637219099815272,0.0,0.0,-0.009,12.269963081706047,4.812,1,3,0.333,174178.2,1133,2023,4
2023-10-09,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,201817.24,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,5.637219099815272,0.0,0.0,-0.086,12.269963081706047,4.812,1,3,0.333,174178.2,1134,2023,4
2023-10-16,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,202903.0,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,5.071940779584327,0.0,0.0,-0.182,12.269963081706047,4.812,1,3,0.333,174178.2,1135,2023,4
2023-10-23,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,206694.6,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,3.144504017037697,0.0,0.0,-0.255,12.269963081706047,4.812,1,3,0.333,174178.2,1136,2023,4
2023-10-30,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,210486.2,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,1.2865071439362774,0.0,0.0,-0.284,12.269963081706047,4.812,1,3,0.333,174178.2,1137,2023,4
2023-11-06,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,214277.8,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-0.5057360118500331,0.0,0.0,-0.275,12.269963081706047,4.812,1,3,0.0,174178.2,1138,2023,4
2023-11-13,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,218069.4,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-2.235655254703317,0.0,0.0,-0.241,12.269963081706047,4.812,1,3,0.0,174178.2,1139,2023,4
2023-11-20,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,221064.78,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-3.56034100049768,0.0,0.0,-0.195,12.269963081706047,4.812,1,3,0.0,174178.2,1140,2023,4
2023-11-27,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,221064.78,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-3.56034100049768,0.0,0.0,-0.138,12.269963081706047,4.812,1,3,0.0,174178.2,1141,2023,4
2023-12-04,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,219047.56,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-2.672223329034118,0.0,0.0,-0.073,12.269963081706047,4.812,1,3,0.0,174178.2,1142,2023,4
2023-12-11,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,219047.56,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-2.672223329034118,0.0,0.0,0.021,12.269963081706047,4.812,1,3,0.0,174178.2,1143,2023,4
2023-12-18,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,217140.67,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-1.8175084381935491,0.0,0.0,0.124,12.269963081706047,4.812,1,3,0.0,174178.2,1144,2023,4
2023-12-25,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,920.0,896.8909090909091,291.6933333333333,22.4,28.8,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,231.73,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,217140.67,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,-1.8175084381935491,0.0,0.0,0.33,12.269963081706047,4.812,1,3,0.0,174178.2,1145,2023,4
2024-01-01,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,211920.33,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.6010702229465315,0.0,0.0,0.296,12.269963081706047,4.812,1,3,0.0,164121.72,1146,2024,1
2024-01-08,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,211000.0,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,1.0398672985781898,0.0,0.0,0.259,12.269963081706047,4.812,1,3,0.0,164121.72,1147,2024,1
2024-01-15,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,211000.0,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,1.0398672985781898,0.0,0.0,0.226,12.269963081706047,4.812,1,3,0.0,164121.72,1148,2024,1
2024-01-22,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,211548.53,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.7778782485512892,0.0,0.0,0.188,12.269963081706047,4.812,1,3,0.0,164121.72,1149,2024,1
2024-01-29,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,212097.06,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.5172443220099243,0.0,0.0,0.139,12.269963081706047,4.812,1,3,0.0,164121.72,1150,2024,1
2024-02-05,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,212645.59,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.25795503212646675,0.0,0.0,,12.269963081706047,4.812,1,3,0.0,164121.72,1151,2024,1
2024-02-12,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.0,0.0,0.0,,12.269963081706047,4.812,1,3,0.0,164121.72,1152,2024,1
2024-02-19,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.0,0.0,0.0,,12.269963081706047,4.812,1,3,0.0,164121.72,1153,2024,1
2024-02-26,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.0,0.0,0.0,,12.269963081706047,4.812,1,3,0.0,164121.72,1154,2024,1
2024-03-04,Maize (white),213194.12,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,213194.12,1500.0,896.8909090909091,291.6933333333333,29.9,37.9,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,142.13,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,213194.12,0.00505911224394749,213194.12,0.0,213194.12,0.0,213194.12,0.002948805893806504,213194.12,213194.12,213194.12,213194.12,0.0,0.0,0.0,0.0,0.0,0.0,,12.269963081706047,4.812,1,3,0.0,164121.72,1155,2024,1
